study_id,source_retrieval_id,paper_id,doi,title,authors,year,venue,pdf_path,fulltext_status,fulltext_decision,fulltext_decision_ra_decision,fulltext_decision_source,reform_or_law,reform_or_law_ra_decision,reform_or_law_source,setting,setting_ra_decision,setting_source,study_period,study_period_ra_decision,study_period_source,design,design_ra_decision,design_source,school_enrollment_first_stage,school_enrollment_first_stage_ra_decision,school_enrollment_first_stage_source,tempo_outcome_type,tempo_outcome_type_ra_decision,tempo_outcome_type_source,age_threshold,age_threshold_ra_decision,age_threshold_source,effect_estimate,effect_estimate_ra_decision,effect_estimate_source,standard_error,standard_error_ra_decision,standard_error_source,effect_unit,effect_unit_ra_decision,effect_unit_source,pregnancy_or_live_birth,pregnancy_or_live_birth_ra_decision,pregnancy_or_live_birth_source,mediator,mediator_ra_decision,mediator_source,effect_duration,effect_duration_ra_decision,effect_duration_source,later_birth_rebound,later_birth_rebound_ra_decision,later_birth_rebound_source,completed_fertility_followup,completed_fertility_followup_ra_decision,completed_fertility_followup_source,transition_relevance,transition_relevance_ra_decision,transition_relevance_source,notes
CETB-001,CLS-007,W2169373049,10.3386/w10911,Fast Times at Ridgemont High? The Effect of Compulsory Schooling Laws on Teenage Births,Sandra E. Black; Paul Devereaux; Kjell G. Salvanes,2004,National Bureau of Economic Research,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-002,CLS-008,W2028140859,10.1007/s00148-010-0334-8,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,Mary A. Silles,2010,Journal of Population Economics,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-003,CLS-009,W2186769068,,Compulsory Education and Teenage Motherhood,Tanya Wilson,2017,Stirling Online Research Repository (University of Stirling),,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-004,CLS-010,W2108204833,10.1086/700076,The Effects of Compulsory-Schooling Laws on Teenage Marriage and Births in Turkey,Murat G. Kïrdar; Meltem Dayıoğlu; İsmet Koç,2018,Journal of Human Capital,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-005,CLS-011,W2154210580,10.1016/j.jhealeco.2019.102268,Does education reduce teen fertility? Evidence from compulsory schooling laws,Philip DeCicca; Harry Krashinsky,2019,Journal of Health Economics,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-006,CLS-012,W3006219298,10.1007/s00148-020-00771-9,Books or babies? The incapacitation effect of schooling on minority women,Anna Adamecz-Völgyi; Ágota Scharle,2020,Journal of Population Economics,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-007,CLS-013,W3212471012,10.1016/j.jhealeco.2021.102552,Maternal education and child health: Causal evidence from Denmark,Jacob Nielsen Arendt; Mads Lybech Christensen; Anders Hjorth‐Trolle,2021,Journal of Health Economics,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-008,CLS-014,W4385628385,10.1016/j.econedurev.2023.102440,"Women's education, marriage, and fertility outcomes: Evidence from Thailand's compulsory schooling law",Pasita Chaijaroen; Pallavi Panda,2023,Economics of Education Review,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-009,CLS-015,W4412362654,10.1111/rode.70016,Do Compulsory Schooling Laws Affect Fertility Behaviors and Marriages? Evidence From India,Sandipa Bhattacharjee,2025,Review of Development Economics,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CETB-010,CLS-003,W2185731654,10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,Michael Geruso; Heather Royer,2018,National Bureau of Economic Research,,not_started,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
