paperId,approved_title,published_version,publication,year,doi,version_result,fulltext_result,notes
W2152406420,Is Child Labor Inefficient?,Is Child Labor Inefficient?,Journal of Political Economy 108(4):663-679,2000,10.1086/316097,SAME_AS_PUBLISHED,RETRIEVED_LIBRARY,Published PDF supplied by RA
W1961684553,The Economics of Child Labour,The Economics of Child Labour,Oxford University Press first edition,2005,10.1093/0199264457.001.0001,SAME_AS_PUBLISHED,RETRIEVED_LIBRARY_CHAPTER,Chapter 3 supplied by RA
W2028140859,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,Journal of Population Economics 24(2):761-777,2011,10.1007/s00148-010-0334-8,FINAL_JOURNAL_VERSION_IDENTIFIED,RETRIEVED_LIBRARY,Queue year reflected online-first publication
W2117090144,"Bounded rationality, expectations, and child labour","Bounded rationality, expectations, and child labour",Canadian Journal of Economics 46(3):900-927,2013,10.1111/caje.12032,SAME_AS_PUBLISHED,RETRIEVED_LIBRARY,Published PDF supplied by RA
W2753276478,Human capital and fertility: child vs adult survival,Human capital and fertility: child vs adult survival,Economics Bulletin 37(3):1982-1995,2017,,PUBLISHED_VERSION_IDENTIFIED,RETRIEVED_OPEN_ACCESS,Publisher PDF
W2752104534,THE EFFECTS OF EDUCATION ON FERTILITY: EVIDENCE FROM TAIWAN,The Effects of Education on Fertility: Evidence from Taiwan,Economic Inquiry 56(1):343-357,2018,10.1111/ecin.12492,FINAL_JOURNAL_VERSION_IDENTIFIED,LIBRARY_NEEDED,Queue year reflected online-first publication
W4224284165,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,Economics of Education Review 88:102257,2022,10.1016/j.econedurev.2022.102257,SAME_AS_PUBLISHED,RETRIEVED_LIBRARY,Published PDF supplied by RA
W3093523732,"Child mortality, child labor, fertility, and demographics","Child mortality, child labor, fertility, and demographics",Economic Modelling 127:106452,2023,10.1016/j.econmod.2023.106452,FINAL_JOURNAL_VERSION_IDENTIFIED,RETRIEVED_REPOSITORY_VERSION,Osaka Discussion Paper 20-13 is the accessible manuscript
W4405603403,"Child Labour, Fertility, and Gender","Child Labour, Fertility, and Gender: Evidence",The Economics of Child Labour second edition chapter 7,2024,10.1093/oso/9780198903000.003.0008,SAME_AS_PUBLISHED_CHAPTER,LIBRARY_NEEDED,One 2024 ebook retrieval can cover this and Internal Policy
W4405602751,Internal Policy,Internal Policy,The Economics of Child Labour second edition chapter 9,2024,10.1093/oso/9780198903000.003.0010,SAME_AS_PUBLISHED_CHAPTER,LIBRARY_NEEDED,One 2024 ebook retrieval can cover this and Child Labour Fertility and Gender
W4415043415,"Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law","Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law",Journal of Comparative Economics 54(1):164-193,2026,10.1016/j.jce.2025.09.002,FINAL_JOURNAL_VERSION_IDENTIFIED,LIBRARY_NEEDED,Queue year reflected online-first publication; ScienceDirect subscriber version
