set_id,mechanism_set,parent_hypothesis_slug,evidence_stream,paperId,doi,title,year,authors,venue,effective_estimand_cell,evidence_type,evidence_role,mechanism_status,route_reason,ra_decision,ra_note,alternate_paperIds,shared_across_sets
TEEN-001,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2169373049,10.3386/w10911,Fast Times at Ridgemont High? The Effect of Compulsory Schooling Laws on Teenage Births,2004,Sandra E. Black; Paul Devereaux; Kjell G. Salvanes,National Bureau of Economic Research,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-002,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2028140859,10.1007/s00148-010-0334-8,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,2010,Mary A. Silles,Journal of Population Economics,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-003,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2186769068,,Compulsory Education and Teenage Motherhood,2017,Tanya Wilson,Stirling Online Research Repository (University of Stirling),TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-004,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2108204833,10.1086/700076,The Effects of Compulsory-Schooling Laws on Teenage Marriage and Births in Turkey,2018,Murat G. Kïrdar; Meltem Dayıoğlu; İsmet Koç,Journal of Human Capital,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-005,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2185731654,10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,2018,Michael Geruso; Heather Royer,National Bureau of Economic Research,PRIMARY_CS_QUANTUM,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,Existing abstract explicitly reports both teen fertility and completed fertility.,APPROVED_BLANK,,,YES
TEEN-006,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W2154210580,10.1016/j.jhealeco.2019.102268,Does education reduce teen fertility? Evidence from compulsory schooling laws,2019,Philip DeCicca; Harry Krashinsky,Journal of Health Economics,TEMPO,other,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,W3024321219,NO
TEEN-007,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W3006219298,10.1007/s00148-020-00771-9,Books or babies? The incapacitation effect of schooling on minority women,2020,Anna Adamecz-Völgyi; Ágota Scharle,Journal of Population Economics,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-008,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W3212471012,10.1016/j.jhealeco.2021.102552,Maternal education and child health: Causal evidence from Denmark,2021,Jacob Nielsen Arendt; Mads Lybech Christensen; Anders Hjorth‐Trolle,Journal of Health Economics,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-009,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W4385628385,10.1016/j.econedurev.2023.102440,"Women's education, marriage, and fertility outcomes: Evidence from Thailand's compulsory schooling law",2023,Pasita Chaijaroen; Pallavi Panda,Economics of Education Review,TEMPO,other,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
TEEN-010,DECREASED_TEEN_PREGNANCY_OR_BIRTH,tempo-effects-birth-postponement,COMPULSORY_SCHOOLING_TEENAGE_BIRTHS,W4412362654,10.1111/rode.70016,Do Compulsory Schooling Laws Affect Fertility Behaviors and Marriages? Evidence From India,2025,Sandipa Bhattacharjee,Review of Development Economics,TEMPO,quasi-experimental,EMPIRICAL_TEMPO,DIRECT_TEMPO_CANDIDATE_PENDING_FULLTEXT,"RA-approved tempo record on teenage pregnancy, birth, motherhood, or age at first birth.",APPROVED_BLANK,,,NO
