effect_id,study_id,pdf_path,pdf_filename,mechanism_cell,estimand_label,is_primary_estimate,outcome_name,outcome_family,outcome_unit_original,effect_original,se_original,ci_lower_original,ci_upper_original,p_value,n_observations,n_clusters,model_specification,comparison_group,treatment_scale_original,followup_window,subgroup,extract_page,extract_quote_or_note,extracted_by,ra_verified,needs_pi,harmonized_outcome_unit,effect_harmonized,se_harmonized,harmonization_method,meta_analysis_group,poolability_reason
danzer_zyska_2023_brazil_pensions_e01,danzer_zyska_2023_brazil_pensions,literature/pdfs/old-age-security-pension-crowdout/danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,A,Main DID women ages 15-44,yes,Newborn child under one year old,birth_probability,percentage_points,-0.9,0.3,,,,1442376,26,"DID with year and region FE; individual, job, household, regional and group controls",Urban women / urban worker couples,Rural pension reform exposure,Short run after 1991 reform,Women ages 15-44,"PDF page 25, Table 3",Table 3 column 6 reports DID women ages 15-44 = -0.009 (SE 0.003); percent to baseline -7.6.,Codex,no,no,probability_of_birth,-0.009,0.003,percentage_points_divided_by_100,cell_a_birth_probability,poolable_birth_probability_if_followup_windows_match
rossi_godard_2022_namibia_pensions_e01,rossi_godard_2022_namibia_pensions,literature/pdfs/old-age-security-pension-crowdout/rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,A,Preferred period DID with full controls,yes,Probability of birth,birth_probability,percentage_points,-17.3,4.3,,,,141637,35,DID period model with year FE cluster FE and full controls,Lower initial old-age-support needs groups,Post x InitialNeeds in thousand rands,Post-1992 pension extension period,Women aged 15-40 excluding White ethnic group and Khomas,"PDF page 18, Table 5",Table 5 column 7 reports Post*InitialNeeds = -0.173 (SE 0.043); text describes about 17 percentage points.,Codex,no,no,probability_of_birth,-0.173,0.043,percentage_points_divided_by_100,cell_a_birth_probability,poolable_birth_probability_if_followup_windows_match
billari_galasso_2009_italy_pension_reforms_e01,billari_galasso_2009_italy_pension_reforms,literature/pdfs/old-age-security-pension-crowdout/billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,A,Person-period probit marginal effect,yes,Annual probability of having an additional child,birth_probability,percentage_points,0.664,0.286,,,,19760,,Discrete-time probit event-history model with spouse age FE and year FE,Workers unaffected by Amato+Dini thresholds,Affected by pension reform discontinuity,+/- 7 years around contribution thresholds,Women born 1955 or after,"PDF page 42, Table 4","Table 4 reports Reform marginal effect = 0.00664 (SE 0.00286), observed annual probability 0.0522.",Codex,no,no,probability_of_birth,0.00664,0.00286,percentage_points_divided_by_100,cell_a_birth_probability,poolable_birth_probability_if_followup_windows_match
han_tao_wang_zhang_2025_china_ltci_e01,han_tao_wang_zhang_2025_china_ltci,literature/pdfs/old-age-security-pension-crowdout/han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,A,Baseline DID with controls and fixed effects,yes,Childbirth,birth_probability,percentage_points,4.0,,,,,29004,,"DID with controls, city fixed effects, and year fixed effects",Non-pilot areas,Pilot city x post policy,Post-LTCI pilot implementation,Households in CFPS baseline sample,"PDF page 9, Table 2",Table 2 column 3 reports Pilot x Post = 0.040 with t-statistic 3.27; SE not directly reported.,Codex,no,yes,probability_of_birth,0.04,,percentage_points_divided_by_100,not_poolable,missing_standard_error_or_wrong_cell
guinnane_streb_2021_prussia_social_security_e01,guinnane_streb_2021_prussia_social_security,literature/pdfs/old-age-security-pension-crowdout/guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,A,Pension-alone versus no-coverage fertility DD,yes,Fertility model difference-in-differences,other,log_fertility_count_dd,0.018,,,,0.22,,,Just-identified 2SLS fertility model treating infant mortality and marriage as endogenous,No insurance group F,Pension-alone group D versus no coverage F,1882 to 1910,Prussian Kreise,"PDF page 21, Table 5","Table 5 reports D v. F pension-alone versus no coverage in 1910: magnitude 0.018, p-value 0.22.",Codex,no,yes,,,,,not_poolable,unsupported_outcome_family_or_unit
shen_zheng_yang_2020_china_nrps_e01,shen_zheng_yang_2020_china_nrps,literature/pdfs/old-age-security-pension-crowdout/shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,A,2SLS number-of-children estimate,yes,Number of children,completed_fertility,births_per_woman,-0.169,0.079,,,,3112,,2SLS using county NRPS implementation as IV with covariates and province dummies,Nonparticipants / counties without NRPS implementation,Individual NRPS pension participation,2014 wave IV estimate,Rural married women aged 20-45,"PDF page 12, Table 4","Table 4 2SLS column 3 reports Pension = -0.169 (SE 0.079), significant at 5%.",Codex,no,no,births_per_woman,-0.169,0.079,already_births_per_woman,cell_a_completed_fertility,poolable_completed_fertility_if_treatment_scales_match
ci_2024_children_insurance_e01,ci_2024_children_insurance,literature/pdfs/old-age-security-pension-crowdout/ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,B,IV effect of number of children on private insurance adoption,yes,Have private insurance,other,probability_point,0.1177,0.0396,,,,15583,,"2SLS using LLF policy exposure index as IV; controls, year FE, province FE",Older parents with fewer children,One additional child,2010-2018 CGSS,Older parents in China,"PDF page 11, Table 3",Table 3 Panel B column 3 reports Children # = 0.1177 (SE 0.0396) for having private insurance.,Codex,no,no,,,,,not_poolable,unsupported_outcome_family_or_unit
fenge_scheubel_2017_germany_pensions_e01,fenge_scheubel_2017_germany_pensions,literature/pdfs/old-age-security-pension-crowdout/fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,A,Baseline fixed-effects share-insured estimate,yes,Crude marital birth rate,crude_birth_rate,marital_births_per_1000,-0.453,0.264,,,,46,,"Fixed-effects OLS with demographic, industrialization, and health-insurance controls",Lower pension-insurance coverage provinces,One percentage point increase in share insured,1895 to 1907,Imperial German regions excluding outlier,"PDF page 29, Table 3",Table 3 column 3 reports Share insured = -0.453 (SE 0.264) for marital births per 1000.,Codex,no,no,marital_births_per_1000,-0.453,0.264,preserved_original_aggregate_unit,not_poolable,aggregate_or_historical_unit_not_pooled_with_micro_estimates
basso_bodenhorn_cuberes_2014_us_financial_development_e01,basso_bodenhorn_cuberes_2014_us_financial_development,literature/pdfs/old-age-security-pension-crowdout/basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,A,OLS bank-dummy full-controls estimate,yes,Log child-woman ratio,child_woman_ratio,log_child_woman_ratio,-0.04,0.02,,,,196,,"OLS with state dummies and full socioeconomic, migration, marriage, and agricultural controls",Counties without a local bank,Presence of bank in county in the 1840s,Cross-section around 1850,Northeastern US counties,"PDF page 22, Table 3",Table 3 column 8 reports Bank dummy 1840s = -0.04 (SE 0.02); text translates to about 3 percentage points.,Codex,no,no,log_child_woman_ratio,-0.04,0.02,preserved_original_aggregate_unit,not_poolable,aggregate_or_historical_unit_not_pooled_with_micro_estimates
galofre_vila_2023_us_baby_boom_e01,galofre_vila_2023_us_baby_boom,literature/pdfs/old-age-security-pension-crowdout/galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,A,Fully controlled social-security spending interaction,yes,Children under age 5,other,children_under_age_5_count,0.045,0.009,,,,102767,,"IPUMS pooled 1940/1960 model with education, farm, marital status controls and fixed effects",Lower early SSA spending states,Per capita SSA spending x 1960,1940 to 1960,Mothers aged 25-29,"PDF page 6, Table 1",Table 1 mothers aged 25-29 column 3 reports coefficient 0.045 (SE 0.009) for children under age 5.,Codex,no,no,,,,,not_poolable,unsupported_outcome_family_or_unit
